0.951021691379629,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999987 0.22923294],[0.74999987 0.2604829 ],[0.66406235 0.41399853]
[0.34999948 0.2292325 ],[0.74999946 0.26048242],[0.6640619  0.41399803]
[0.34999884 0.22923177],[0.74999879 0.26048162],[0.66406114 0.41399719]
[0.34999794 0.22923074],[0.74999785 0.26048051],[0.66406008 0.41399601]
[0.34999678 0.22922942],[0.74999665 0.26047907],[0.66405872 0.4139945 ]
[0.34999536 0.2292278 ],[0.74999517 0.26047732],[0.66405706 0.41399266]
[0.34999369 0.22922589],[0.74999343 0.26047524],[0.6640551  0.41399048]
[0.34999176 0.22922369],[0.74999141 0.26047285],[0.66405283 0.41398796]
[0.34998957 0.22922119],[0.74998913 0.26047014],[0.66405026 0.41398511]
[0.34998712 0.2292184 ],[0.74998658 0.26046711],[0.66404739 0.41398192]
[0.34998442 0.22921531],[0.74998377 0.26046376],[0.66404422 0.41397839]
[0.34998146 0.22921193],[0.74998068 0.26046009],[0.66404074 0.41397453]
[0.34997824 0.22920826],[0.74997732 0.2604561 ],[0.66403696 0.41397034]
[0.34997476 0.22920429],[0.7499737 0.2604518],[0.66403288 0.41396581]
[0.34997103 0.22920003],[0.74996981 0.26044717],[0.6640285  0.41396094]
[0.34996704 0.22919547],[0.74996565 0.26044223],[0.66402382 0.41395574]
[0.34996279 0.22919062],[0.74996122 0.26043696],[0.66401883 0.4139502 ]
[0.34995828 0.22918548],[0.74995653 0.26043138],[0.66401354 0.41394433]
[0.34995352 0.22918004],[0.74995156 0.26042548],[0.66400795 0.41393812]
[0.34994849 0.22917431],[0.74994633 0.26041926],[0.66400206 0.41393157]
[0.34994321 0.22916829],[0.74994083 0.26041272],[0.66399587 0.41392469]
[0.34993768 0.22916197],[0.74993506 0.26040586],[0.66398937 0.41391748]
[0.34993188 0.22915535],[0.74992902 0.26039868],[0.66398257 0.41390992]
[0.34992583 0.22914845],[0.74992272 0.26039119],[0.66397547 0.41390204]
[0.34991952 0.22914125],[0.74991614 0.26038337],[0.66396806 0.41389381]
[0.34991295 0.22913375],[0.7499093  0.26037524],[0.66396036 0.41388526]
[0.34990613 0.22912597],[0.74990219 0.26036678],[0.66395235 0.41387636]
[0.34989905 0.22911788],[0.74989481 0.26035801],[0.66394404 0.41386713]
[0.34989171 0.22910951],[0.74988716 0.26034892],[0.66393543 0.41385757]
[0.34988411 0.22910084],[0.74987925 0.26033951],[0.66392651 0.41384766]
[0.34987626 0.22909187],[0.74987106 0.26032978],[0.6639173  0.41383743]
[0.34986814 0.22908262],[0.74986261 0.26031973],[0.66390778 0.41382686]
[0.34985978 0.22907306],[0.74985389 0.26030936],[0.66389796 0.41381595]
[0.34985115 0.22906322],[0.7498449  0.26029868],[0.66388783 0.4138047 ]
[0.34984226 0.22905308],[0.74983564 0.26028767],[0.66387741 0.41379313]
[0.34983312 0.22904265],[0.74982612 0.26027635],[0.66386668 0.41378121]
[0.34982372 0.22903192],[0.74981632 0.2602647 ],[0.66385565 0.41376896]
[0.34981406 0.2290209 ],[0.74980626 0.26025274],[0.66384432 0.41375637]
[0.34980415 0.22900958],[0.74979593 0.26024046],[0.66383269 0.41374345]
[0.34979398 0.22899798],[0.74978533 0.26022786],[0.66382075 0.4137302 ]
[0.34978355 0.22898607],[0.74977446 0.26021494],[0.66380851 0.4137166 ]
[0.34977286 0.22897388],[0.74976333 0.2602017 ],[0.66379597 0.41370267]
[0.34976191 0.22896139],[0.74975192 0.26018815],[0.66378313 0.41368841]
[0.34975071 0.2289486 ],[0.74974025 0.26017427],[0.66376999 0.41367381]
[0.34973925 0.22893553],[0.74972831 0.26016007],[0.66375654 0.41365888]
[0.34972753 0.22892215],[0.7497161  0.26014556],[0.66374279 0.41364361]
[0.34971556 0.22890849],[0.74970363 0.26013073],[0.66372874 0.413628  ]
[0.34970333 0.22889453],[0.74969088 0.26011558],[0.66371439 0.41361206]
[0.34969084 0.22888028],[0.74967787 0.2601001 ],[0.66369973 0.41359578]
[0.34967809 0.22886573],[0.74966459 0.26008432],[0.66368478 0.41357917]
[0.34966508 0.22885089],[0.74965104 0.26006821],[0.66366952 0.41356222]
[0.34965182 0.22883575],[0.74963722 0.26005178],[0.66365396 0.41354494]
[0.3496383  0.22882032],[0.74962313 0.26003503],[0.66363809 0.41352732]
[0.34962452 0.2288046 ],[0.74960878 0.26001797],[0.66362193 0.41350936]
[0.34961049 0.22878859],[0.74959416 0.26000058],[0.66360546 0.41349107]
[0.3495962  0.22877227],[0.74957926 0.25998288],[0.66358869 0.41347244]
[0.34958165 0.22875567],[0.74956411 0.25996486],[0.66357162 0.41345348]
[0.34956684 0.22873877],[0.74954868 0.25994652],[0.66355425 0.41343419]
[0.34955177 0.22872158],[0.74953298 0.25992786],[0.66353657 0.41341455]
[0.34953645 0.2287041 ],[0.74951702 0.25990888],[0.66351859 0.41339459]
[0.34952087 0.22868632],[0.74950079 0.25988958],[0.66350031 0.41337428]
[0.34950503 0.22866824],[0.74948429 0.25986996],[0.66348173 0.41335364]
[0.34948894 0.22864988],[0.74946752 0.25985003],[0.66346285 0.41333267]
[0.34947258 0.22863122],[0.74945048 0.25982977],[0.66344366 0.41331136]
[0.34945597 0.22861226],[0.74943318 0.2598092 ],[0.66342417 0.41328971]
[0.34943911 0.22859301],[0.7494156  0.25978831],[0.66340438 0.41326773]
[0.34942198 0.22857347],[0.74939776 0.2597671 ],[0.66338429 0.41324541]
[0.3494046  0.22855363],[0.74937965 0.25974557],[0.6633639  0.41322276]
[0.34938696 0.2285335 ],[0.74936128 0.25972372],[0.6633432  0.41319977]
[0.34936906 0.22851308],[0.74934263 0.25970155],[0.66332221 0.41317645]
[0.34935091 0.22849236],[0.74932372 0.25967906],[0.66330091 0.41315279]
[0.34933249 0.22847135],[0.74930454 0.25965626],[0.66327931 0.4131288 ]
[0.34931382 0.22845005],[0.74928509 0.25963313],[0.6632574  0.41310447]
[0.34929489 0.22842845],[0.74926537 0.25960969],[0.6632352 0.4130798]
[0.34927571 0.22840655],[0.74924538 0.25958593],[0.66321269 0.4130548 ]
[0.34925627 0.22838437],[0.74922513 0.25956185],[0.66318988 0.41302947]
[0.34923657 0.22836189],[0.74920461 0.25953745],[0.66316677 0.41300379]
[0.34921661 0.22833911],[0.74918382 0.25951273],[0.66314336 0.41297779]
[0.34919639 0.22831605],[0.74916276 0.25948769],[0.66311964 0.41295144]
[0.34917592 0.22829268],[0.74914143 0.25946234],[0.66309562 0.41292477]
[0.34915519 0.22826903],[0.74911984 0.25943666],[0.66307131 0.41289775]
[0.3491342  0.22824508],[0.74909797 0.25941067],[0.66304668 0.4128704 ]
[0.34911296 0.22822084],[0.74907584 0.25938436],[0.66302176 0.41284272]
[0.34909145 0.2281963 ],[0.74905344 0.25935773],[0.66299654 0.4128147 ]
[0.34906969 0.22817147],[0.74903078 0.25933078],[0.66297101 0.41278635]
[0.34904768 0.22814635],[0.74900784 0.25930351],[0.66294518 0.41275766]
[0.3490254  0.22812093],[0.74898464 0.25927592],[0.66291905 0.41272863]
[0.34900287 0.22809522],[0.74896117 0.25924801],[0.66289262 0.41269927]
[0.34898008 0.22806921],[0.74893743 0.25921979],[0.66286589 0.41266957]
[0.34895703 0.22804291],[0.74891342 0.25919125],[0.66283885 0.41263954]
[0.34893373 0.22801632],[0.74888915 0.25916238],[0.66281152 0.41260917]
[0.34891016 0.22798943],[0.7488646 0.2591332],[0.66278388 0.41257847]
[0.34888634 0.22796225],[0.74883979 0.2591037 ],[0.66275594 0.41254743]
[0.34886227 0.22793478],[0.74881471 0.25907388],[0.66272769 0.41251606]
[0.34883793 0.22790701],[0.74878937 0.25904375],[0.66269915 0.41248435]
[0.34881334 0.22787895],[0.74876375 0.25901329],[0.6626703  0.41245231]
[0.34878849 0.22785059],[0.74873787 0.25898252],[0.66264115 0.41241993]
[0.34876338 0.22782194],[0.74871172 0.25895142],[0.6626117  0.41238721]
[0.34873802 0.227793  ],[0.7486853  0.25892001],[0.66258195 0.41235416]
[0.34871239 0.22776376],[0.74865861 0.25888828],[0.6625519  0.41232078]
[0.34868651 0.22773423],[0.74863166 0.25885623],[0.66252154 0.41228706]
[0.34866038 0.22770441],[0.74860443 0.25882386],[0.66249089 0.412253  ]
[0.34863398 0.22767429],[0.74857694 0.25879117],[0.66245993 0.41221861]
[0.34860733 0.22764388],[0.74854919 0.25875817],[0.66242867 0.41218388]
[0.34858042 0.22761318],[0.74852116 0.25872484],[0.66239711 0.41214882]
[0.34855325 0.22758218],[0.74849287 0.2586912 ],[0.66236524 0.41211342]
[0.34852583 0.22755089],[0.7484643  0.25865724],[0.66233308 0.41207769]
[0.34849814 0.2275193 ],[0.74843547 0.25862296],[0.66230061 0.41204162]
[0.3484702  0.22748742],[0.74840638 0.25858836],[0.66226784 0.41200522]
[0.34844201 0.22745525],[0.74837701 0.25855344],[0.66223477 0.41196848]
[0.34841355 0.22742278],[0.74834738 0.25851821],[0.6622014  0.41193141]
[0.34838484 0.22739002],[0.74831748 0.25848265],[0.66216773 0.411894  ]
[0.34835587 0.22735697],[0.74828731 0.25844678],[0.66213375 0.41185626]
[0.34832664 0.22732362],[0.74825687 0.25841059],[0.66209948 0.41181818]
[0.34829716 0.22728998],[0.74822616 0.25837408],[0.6620649  0.41177976]
[0.34826742 0.22725604],[0.74819519 0.25833725],[0.66203002 0.41174101]
[0.34823742 0.22722181],[0.74816395 0.2583001 ],[0.66199484 0.41170193]
[0.34820716 0.22718729],[0.74813244 0.25826263],[0.66195936 0.41166251]
[0.34817665 0.22715247],[0.74810067 0.25822485],[0.66192357 0.41162275]
[0.34814588 0.22711736],[0.74806862 0.25818674],[0.66188749 0.41158266]
[0.34811485 0.22708196],[0.74803631 0.25814832],[0.6618511  0.41154224]
[0.34808356 0.22704626],[0.74800373 0.25810958],[0.66181441 0.41150148]
[0.34805202 0.22701027],[0.74797089 0.25807052],[0.66177742 0.41146038]
[0.34802021 0.22697399],[0.74793777 0.25803115],[0.66174013 0.41141895]
[0.34798816 0.22693741],[0.74790439 0.25799145],[0.66170254 0.41137718]
[0.34795584 0.22690054],[0.74787074 0.25795143],[0.66166464 0.41133508]
[0.34792326 0.22686338],[0.74783682 0.2579111 ],[0.66162645 0.41129265]
[0.34789043 0.22682592],[0.74780264 0.25787045],[0.66158795 0.41124987]
[0.34785735 0.22678817],[0.74776818 0.25782948],[0.66154915 0.41120677]
[0.347824   0.22675012],[0.74773346 0.25778819],[0.66151005 0.41116333]
[0.3477904  0.22671178],[0.74769848 0.25774659],[0.66147065 0.41111955]
[0.34775653 0.22667315],[0.74766322 0.25770466],[0.66143094 0.41107544]
[0.34772242 0.22663422],[0.7476277  0.25766242],[0.66139094 0.41103099]
[0.34768804 0.226595  ],[0.7475919  0.25761985],[0.66135063 0.41098621]
[0.34765341 0.22655549],[0.74755585 0.25757697],[0.66131003 0.41094109]
[0.34761852 0.22651568],[0.74751952 0.25753377],[0.66126912 0.41089564]
[0.34758337 0.22647558],[0.74748293 0.25749026],[0.66122791 0.41084985]
[0.34754796 0.22643519],[0.74744606 0.25744642],[0.6611864  0.41080373]
[0.3475123 0.2263945],[0.74740893 0.25740227],[0.66114458 0.41075727]
[0.34747638 0.22635352],[0.74737154 0.25735779],[0.66110247 0.41071048]
[0.3474402  0.22631225],[0.74733387 0.257313  ],[0.66106006 0.41066335]
[0.34740377 0.22627068],[0.74729594 0.25726789],[0.66101734 0.41061589]
[0.34736707 0.22622882],[0.74725774 0.25722247],[0.66097432 0.41056809]
[0.34733012 0.22618666],[0.74721928 0.25717672],[0.660931   0.41051996]
[0.34729292 0.22614421],[0.74718054 0.25713066],[0.66088738 0.4104715 ]
[0.34725545 0.22610147],[0.74714154 0.25708427],[0.66084346 0.41042269]
[0.34721773 0.22605844],[0.74710227 0.25703757],[0.66079924 0.41037356]
[0.34717975 0.22601511],[0.74706274 0.25699055],[0.66075472 0.41032408]
[0.34714151 0.22597149],[0.74702293 0.25694322],[0.66070989 0.41027428]
[0.34710302 0.22592757],[0.74698286 0.25689556],[0.66066477 0.41022414]
[0.34706427 0.22588336],[0.74694252 0.25684759],[0.66061934 0.41017366]
[0.34702526 0.22583886],[0.74690191 0.25679929],[0.66057361 0.41012285]
[0.34698599 0.22579406],[0.74686104 0.25675068],[0.66052758 0.4100717 ]
[0.34694647 0.22574897],[0.7468199  0.25670175],[0.66048125 0.41002022]
[0.34690668 0.22570359],[0.74677849 0.25665251],[0.66043462 0.4099684 ]
[0.34686665 0.22565792],[0.74673681 0.25660294],[0.66038769 0.40991625]
[0.34682635 0.22561195],[0.74669487 0.25655306],[0.66034045 0.40986377]
[0.3467858  0.22556568],[0.74665266 0.25650286],[0.66029292 0.40981095]
[0.34674498 0.22551913],[0.74661018 0.25645234],[0.66024508 0.40975779]
[0.34670392 0.22547228],[0.74656744 0.2564015 ],[0.66019695 0.4097043 ]
[0.34666259 0.22542513],[0.74652443 0.25635034],[0.66014851 0.40965048]
[0.34662101 0.2253777 ],[0.74648115 0.25629887],[0.66009977 0.40959632]
[0.34657917 0.22532997],[0.7464376  0.25624708],[0.66005073 0.40954182]
[0.34653707 0.22528195],[0.74639378 0.25619497],[0.66000139 0.40948699]
[0.34649471 0.22523363],[0.7463497  0.25614254],[0.65995175 0.40943183]
[0.3464521  0.22518502],[0.74630535 0.25608979],[0.65990181 0.40937633]
[0.34640923 0.22513612],[0.74626074 0.25603673],[0.65985156 0.4093205 ]
[0.3463661  0.22508692],[0.74621585 0.25598334],[0.65980102 0.40926433]
[0.34632272 0.22503743],[0.7461707  0.25592964],[0.65975018 0.40920782]
[0.34627908 0.22498765],[0.74612529 0.25587562],[0.65969903 0.40915099]
[0.34623518 0.22493757],[0.7460796  0.25582129],[0.65964758 0.40909381]
[0.34619102 0.2248872 ],[0.74603365 0.25576663],[0.65959584 0.40903631]
[0.34614661 0.22483654],[0.74598743 0.25571166],[0.65954379 0.40897847]
[0.34610193 0.22478558],[0.74594094 0.25565637],[0.65949144 0.40892029]
[0.34605701 0.22473433],[0.74589419 0.25560076],[0.65943879 0.40886178]
[0.34601182 0.22468279],[0.74584717 0.25554483],[0.65938584 0.40880293]
[0.34596638 0.22463095],[0.74579988 0.25548858],[0.65933259 0.40874375]
[0.34592068 0.22457883],[0.74575233 0.25543202],[0.65927903 0.40868424]
[0.34587472 0.2245264 ],[0.74570451 0.25537514],[0.65922518 0.40862439]
[0.3458285  0.22447369],[0.74565642 0.25531794],[0.65917103 0.40856421]
[0.34578203 0.22442068],[0.74560806 0.25526042],[0.65911657 0.40850369]
[0.3457353  0.22436738],[0.74555944 0.25520259],[0.65906182 0.40844283]
[0.34568831 0.22431378],[0.74551055 0.25514444],[0.65900676 0.40838165]
[0.34564107 0.22425989],[0.74546139 0.25508597],[0.65895141 0.40832012]
[0.34559356 0.22420571],[0.74541197 0.25502718],[0.65889575 0.40825827]
[0.34554581 0.22415124],[0.74536228 0.25496807],[0.65883979 0.40819608]
[0.34549779 0.22409647],[0.74531232 0.25490865],[0.65878353 0.40813355]
[0.34544951 0.22404141],[0.74526209 0.25484891],[0.65872698 0.40807069]
[0.34540098 0.22398606],[0.7452116  0.25478885],[0.65867012 0.4080075 ]
[0.34535219 0.22393041],[0.74516084 0.25472847],[0.65861296 0.40794397]
[0.34530315 0.22387447],[0.74510982 0.25466777],[0.6585555 0.4078801]
[0.34525385 0.22381824],[0.74505853 0.25460676],[0.65849774 0.40781591]
[0.34520429 0.22376171],[0.74500697 0.25454543],[0.65843967 0.40775137]
[0.34515447 0.22370489],[0.74495514 0.25448378],[0.65838131 0.40768651]
[0.34510439 0.22364778],[0.74490305 0.25442181],[0.65832265 0.40762131]
[0.34505406 0.22359037],[0.74485069 0.25435953],[0.65826369 0.40755577]
[0.34500347 0.22353267],[0.74479806 0.25429693],[0.65820442 0.4074899 ]
[0.34495262 0.22347468],[0.74474517 0.25423401],[0.65814486 0.4074237 ]
[0.34490152 0.2234164 ],[0.74469201 0.25417077],[0.658085   0.40735716]
[0.34485016 0.22335782],[0.74463858 0.25410721],[0.65802483 0.40729029]
[0.34479854 0.22329895],[0.74458489 0.25404334],[0.65796437 0.40722308]
[0.34474666 0.22323978],[0.74453093 0.25397915],[0.6579036  0.40715554]
[0.34469453 0.22318033],[0.7444767  0.25391464],[0.65784254 0.40708766]
[0.34464214 0.22312058],[0.74442221 0.25384982],[0.65778117 0.40701945]
[0.34458949 0.22306053],[0.74436745 0.25378468],[0.65771951 0.40695091]
[0.34453658 0.2230002 ],[0.74431242 0.25371921],[0.65765754 0.40688203]
[0.34448342 0.22293957],[0.74425713 0.25365344],[0.65759528 0.40681282]
[0.34443    0.22287865],[0.74420157 0.25358734],[0.65753271 0.40674327]
[0.34437633 0.22281743],[0.74414574 0.25352093],[0.65746984 0.40667339]
[0.34432239 0.22275592],[0.74408965 0.2534542 ],[0.65740668 0.40660318]
[0.3442682  0.22269412],[0.74403329 0.25338715],[0.65734321 0.40653263]
[0.34421375 0.22263203],[0.74397666 0.25331978],[0.65727944 0.40646175]
[0.34415904 0.22256964],[0.74391977 0.2532521 ],[0.65721538 0.40639053]
[0.34410408 0.22250696],[0.74386261 0.2531841 ],[0.65715101 0.40631898]
[0.34404886 0.22244399],[0.74380518 0.25311578],[0.65708634 0.40624709]
[0.34399338 0.22238073],[0.74374749 0.25304714],[0.65702137 0.40617487]
[0.34393765 0.22231717],[0.74368953 0.25297819],[0.65695611 0.40610232]
[0.34388166 0.22225332],[0.74363131 0.25290892],[0.65689054 0.40602943]
[0.34382541 0.22218917],[0.74357281 0.25283933],[0.65682467 0.40595621]
[0.3437689  0.22212474],[0.74351405 0.25276942],[0.6567585  0.40588265]
[0.34371214 0.22206001],[0.74345503 0.2526992 ],[0.65669204 0.40580876]
[0.34365511 0.22199498],[0.74339574 0.25262866],[0.65662527 0.40573454]
[0.34359784 0.22192967],[0.74333618 0.2525578 ],[0.6565582  0.40565998]
[0.3435403  0.22186406],[0.74327636 0.25248663],[0.65649083 0.40558509]
[0.34348251 0.22179816],[0.74321627 0.25241513],[0.65642317 0.40550986]
[0.34342446 0.22173197],[0.74315591 0.25234332],[0.6563552 0.4054343]
[0.34336615 0.22166548],[0.74309529 0.2522712 ],[0.65628693 0.40535841]
[0.34330759 0.2215987 ],[0.7430344  0.25219875],[0.65621837 0.40528218]
[0.34324876 0.22153163],[0.74297324 0.25212599],[0.6561495  0.40520562]
[0.34318968 0.22146426],[0.74291182 0.25205291],[0.65608033 0.40512873]
[0.34313035 0.22139661],[0.74285013 0.25197952],[0.65601087 0.4050515 ]
[0.34307076 0.22132866],[0.74278818 0.2519058 ],[0.6559411  0.40497394]
[0.3430109  0.22126041],[0.74272596 0.25183177],[0.65587104 0.40489604]
[0.3429508  0.22119188],[0.74266347 0.25175743],[0.65580067 0.40481781]
[0.34289043 0.22112305],[0.74260072 0.25168276],[0.65573001 0.40473924]
[0.34282981 0.22105393],[0.7425377  0.25160778],[0.65565904 0.40466035]
[0.34276893 0.22098451],[0.74247442 0.25153248],[0.65558778 0.40458111]
[0.34270779 0.22091481],[0.74241087 0.25145686],[0.65551621 0.40450155]
[0.3426464  0.22084481],[0.74234705 0.25138093],[0.65544435 0.40442165]
[0.34258475 0.22077452],[0.74228297 0.25130468],[0.65537219 0.40434142]
[0.34252284 0.22070393],[0.74221862 0.25122811],[0.65529973 0.40426085]
[0.34246067 0.22063305],[0.742154   0.25115123],[0.65522696 0.40417995]
[0.34239825 0.22056188],[0.74208912 0.25107403],[0.6551539  0.40409872]
[0.34233557 0.22049042],[0.74202398 0.25099651],[0.65508054 0.40401715]
[0.34227264 0.22041867],[0.74195856 0.25091867],[0.65500688 0.40393525]
[0.34220944 0.22034662],[0.74189288 0.25084052],[0.65493292 0.40385301]
[0.34214599 0.22027428],[0.74182694 0.25076205],[0.65485866 0.40377044]
[0.34208228 0.22020165],[0.74176073 0.25068327],[0.6547841  0.40368754]
[0.34201832 0.22012872],[0.74169425 0.25060416],[0.65470925 0.40360431]
[0.34195409 0.2200555 ],[0.74162751 0.25052474],[0.65463409 0.40352074]
[0.34188961 0.21998199],[0.7415605  0.25044501],[0.65455863 0.40343683]
[0.34182488 0.21990819],[0.74149323 0.25036495],[0.65448288 0.4033526 ]
[0.34175988 0.21983409],[0.74142569 0.25028458],[0.65440682 0.40326803]
[0.34169463 0.21975971],[0.74135788 0.25020389],[0.65433047 0.40318313]
[0.34162912 0.21968503],[0.74128981 0.25012289],[0.65425381 0.40309789]
[0.34156336 0.21961005],[0.74122147 0.25004157],[0.65417686 0.40301232]
[0.34149733 0.21953479],[0.74115287 0.24995993],[0.65409961 0.40292642]
[0.34143105 0.21945923],[0.741084   0.24987798],[0.65402206 0.40284018]
[0.34136452 0.21938338],[0.74101486 0.2497957 ],[0.6539442  0.40275361]
[0.34129772 0.21930724],[0.74094546 0.24971312],[0.65386605 0.40266671]
[0.34123067 0.2192308 ],[0.7408758  0.24963021],[0.65378761 0.40257947]
[0.34116336 0.21915407],[0.74080587 0.24954699],[0.65370886 0.4024919 ]
[0.3410958  0.21907705],[0.74073567 0.24946345],[0.65362981 0.402404  ]
[0.34102797 0.21899974],[0.74066521 0.2493796 ],[0.65355047 0.40231576]
[0.34095989 0.21892213],[0.74059448 0.24929542],[0.65347082 0.40222719]
[0.34089156 0.21884424],[0.74052349 0.24921094],[0.65339088 0.40213829]
[0.34082296 0.21876605],[0.74045223 0.24912613],[0.65331063 0.40204905]
[0.34075411 0.21868757],[0.7403807  0.24904101],[0.65323009 0.40195948]
[0.340685   0.21860879],[0.74030891 0.24895557],[0.65314925 0.40186958]
[0.34061564 0.21852972],[0.74023686 0.24886982],[0.65306811 0.40177934]
[0.34054601 0.21845037],[0.74016454 0.24878374],[0.65298667 0.40168877]
[0.34047613 0.21837071],[0.74009195 0.24869736],[0.65290494 0.40159787]
[0.340406   0.21829077],[0.7400191  0.24861065],[0.6528229  0.40150663]
[0.3403356  0.21821053],[0.73994598 0.24852363],[0.65274057 0.40141507]
[0.34026495 0.21813001],[0.7398726  0.24843629],[0.65265793 0.40132316]
[0.34019404 0.21804919],[0.73979895 0.24834864],[0.652575   0.40123093]
[0.34012288 0.21796807],[0.73972504 0.24826067],[0.65249177 0.40113836]
[0.34005145 0.21788667],[0.73965086 0.24817238],[0.65240824 0.40104546]
[0.33997977 0.21780497],[0.73957641 0.24808378],[0.65232441 0.40095223]
[0.33990784 0.21772298],[0.73950171 0.24799486],[0.65224028 0.40085866]
[0.33983564 0.2176407 ],[0.73942673 0.24790563],[0.65215586 0.40076476]
[0.33976319 0.21755812],[0.73935149 0.24781608],[0.65207113 0.40067053]
[0.33969048 0.21747526],[0.73927599 0.24772621],[0.65198611 0.40057596]
[0.33961752 0.2173921 ],[0.73920022 0.24763602],[0.65190079 0.40048106]
[0.33954429 0.21730865],[0.73912418 0.24754552],[0.65181517 0.40038583]
[0.33947081 0.21722491],[0.73904788 0.2474547 ],[0.65172925 0.40029027]
[0.33939708 0.21714087],[0.73897132 0.24736357],[0.65164304 0.40019437]
[0.33932308 0.21705654],[0.73889449 0.24727212],[0.65155652 0.40009814]
[0.33924883 0.21697192],[0.73881739 0.24718036],[0.65146971 0.40000158]
[0.33917432 0.21688701],[0.73874003 0.24708827],[0.65138259 0.39990468]
[0.33909956 0.21680181],[0.73866241 0.24699588],[0.65129518 0.39980746]
[0.33902454 0.21671631],[0.73858452 0.24690316],[0.65120748 0.39970989]
[0.33894926 0.21663053],[0.73850636 0.24681013],[0.65111947 0.399612  ]
[0.33887372 0.21654445],[0.73842794 0.24671679],[0.65103116 0.39951377]
[0.33879793 0.21645807],[0.73834926 0.24662312],[0.65094256 0.39941522]
[0.33872188 0.21637141],[0.73827031 0.24652915],[0.65085366 0.39931632]
[0.33864557 0.21628445],[0.73819109 0.24643485],[0.65076446 0.3992171 ]
[0.338569   0.21619721],[0.73811161 0.24634024],[0.65067496 0.39911754]
[0.33849218 0.21610966],[0.73803187 0.24624531],[0.65058516 0.39901765]
[0.3384151  0.21602183],[0.73795186 0.24615007],[0.65049507 0.39891743]
[0.33833777 0.21593371],[0.73787159 0.24605451],[0.65040468 0.39881688]
[0.33826017 0.21584529],[0.73779105 0.24595864],[0.65031399 0.39871599]
[0.33818232 0.21575658],[0.73771024 0.24586245],[0.650223   0.39861477]
[0.33810422 0.21566758],[0.73762918 0.24576594],[0.65013171 0.39851322]
[0.33802585 0.21557829],[0.73754784 0.24566912],[0.65004013 0.39841133]
[0.33794723 0.21548871],[0.73746625 0.24557198],[0.64994824 0.39830912]
[0.33786835 0.21539883],[0.73738438 0.24547453],[0.64985606 0.39820657]
[0.33778922 0.21530866],[0.73730226 0.24537676],[0.64976359 0.39810368]
[0.33770982 0.2152182 ],[0.73721987 0.24527867],[0.64967081 0.39800047]
